rating,gpa
F,1.2
F,2.4
F,1.6
F,0.8
F,3.2
F,1.6
F,0.8
F,0.8
F,1.2
F,1.2
F,2
F,1.2
F,1.6
F,0.4
F,0.4
F,0.4
F,1.2
F,1.2
F,2.4
F,0.4
F,1.6
F,0.4
F,1.6
F,2.8
F,2.8
F,0.4
F,0.4
F,0.8
F,1.6
F,0.8
D,0.8
D,3.2
D,2
D,1.6
D,2.8
D,2
D,0.8
D,1.6
D,3.6
D,1.6
D,0.8
D,1.6
D,1.2
D,0.8
D,1.6
D,1.2
D,1.2
D,1.6
D,1.2
D,2
D,1.6
D,2.8
D,2
D,0.8
D,0.8
C,1.2
C,2.8
C,2.4
C,1.6
C,1.6
C,2.8
C,2.4
C,2
C,4
C,2
C,2.8
C,3.6
C,1.2
C,1.2
C,2.8
C,3.6
C,0.8
C,2
C,2.8
C,2.8
C,1.6
C,2.8
C,2.8
C,3.2
C,2.8
C,1.2
C,1.6
C,1.6
C,2
C,4
C,1.2
C,1.6
C,2.4
C,1.6
C,1.2
C,2
C,2.4
C,1.6
C,2
C,1.6
C,1.2
C,1.6
C,1.6
C,1.6
C,2.4
C,1.6
C,1.6
C,1.2
C,2
C,1.2
C,2
C,1.6
C,1.6
C,2
C,1.6
C,2.4
C,2.8
C,2.4
C,1.2
C,1.2
C,2.8
C,2
C,2.8
C,1.6
C,2
C,2.8
C,1.2
C,1.6
C,1.6
C,2.4
C,2
C,1.6
C,1.2
C,1.2
C,1.6
C,1.6
C,3.2
C,2.4
C,2.4
C,4
C,2
C,2.4
C,2.4
C,1.6
C,2.4
C,1.2
C,3.6
C,2.8
C,2
C,3.2
C,1.2
C,1.6
C,1.6
C,1.2
C,0.8
C,1.6
C,2
C,2
C,1.2
C,2
B,3.2
B,2
B,2
B,2.8
B,3.2
B,2
B,3.6
B,2.4
B,2.4
B,2.8
B,3.2
B,2.4
B,4
B,2.8
B,2.8
B,4
B,2
B,3.2
B,3.2
B,2.8
B,4
B,2.8
B,2
B,2
B,2.4
B,2
B,3.6
B,2.4
B,2.8
B,4
B,2.8
B,3.2
B,2.4
B,2.4
B,3.2
B,2
B,3.6
B,3.2
B,3.2
B,2.8
B,2.4
B,2.4
B,2.4
B,3.2
B,2.8
B,3.2
B,3.2
B,4
B,2.4
B,2.4
B,2
B,3.2
B,2.8
B,2.8
B,4
B,3.2
B,2
B,2.4
A,2.8
A,4
A,2.8
A,3.2
A,3.2
A,4
A,2
A,3.6
A,3.2
A,2
A,2.8
A,3.6
A,2.8
A,4
A,4
A,3.6
A,2
A,3.6
A,3.2
A,1.6
A,3.2
A,4
A,3.6
A,2.8
A,3.6
A,3.6
A,3.2
A,2.4
A,2.8
A,3.6
A,4
A,2.8
A,2
A,3.2
A,2.8
A,3.6
A,3.6
